Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:20:22,2025-04-27 08:20:33,2025-04-27T06:20:22Z,2025-04-27T06:20:33Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1075,2,174.99495988166734,15.589768629678048,443.6596955490693,0.0600340477269641,51.59525065807379,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:20:40,2025-04-27 08:21:02,2025-04-27T06:20:40Z,2025-04-27T06:21:02Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,22.0,22,1995,2,187.90128996413264,28.82706308793968,428.4712098718353,0.0622009144111094,56.26141667134985,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:21:05,2025-04-27 08:21:20,2025-04-27T06:21:05Z,2025-04-27T06:21:20Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,15.0,15,1480,2,154.86394126099833,12.7212220314348,524.2833448505878,0.0635775282489843,41.46510645281243,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:21:22,2025-04-27 08:21:35,2025-04-27T06:21:22Z,2025-04-27T06:21:35Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,13.0,13,1275,2,182.64010309907567,20.07598767201789,371.6337035903682,0.0612935263180788,54.36919586333989,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:22:28,2025-04-27 08:22:54,2025-04-27T06:22:28Z,2025-04-27T06:22:54Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,26.0,26,2556,2,281.1262011204062,14.3069718185313,628.1553028618464,0.1255365641293717,70.333747101198,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:22:55,2025-04-27 08:23:00,2025-04-27T06:22:55Z,2025-04-27T06:23:00Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,494,2,376.9238321101489,34.68293167404969,590.8148672825578,0.1961599680853634,82.51356618091975,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:23:03,2025-04-27 08:23:13,2025-04-27T06:23:03Z,2025-04-27T06:23:13Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,988,2,188.5913433644752,19.864434261152148,558.4494903047702,0.099137406173111,41.35122285327607,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:23:28,2025-04-27 08:23:34,2025-04-27T06:23:28Z,2025-04-27T06:23:34Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,595,2,222.8180645418672,24.912853113382084,396.8848872919589,0.0837455075729222,62.42015126736353,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:23:35,2025-04-27 08:23:43,2025-04-27T06:23:35Z,2025-04-27T06:23:43Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,783,2,283.02715834046484,179.10743850091154,409.1674674223246,0.1263132526554422,70.83264663818592,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:24:55,2025-04-27 08:25:01,2025-04-27T06:24:55Z,2025-04-27T06:25:01Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,587,2,0.0,0.0,0.0,0.0009020272167365,0.1817464705188598,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:25:14,2025-04-27 08:25:20,2025-04-27T06:25:14Z,2025-04-27T06:25:20Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,592,2,0.0,0.0,0.0,0.0007565985677591,0.1340108434484947,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:25:21,2025-04-27 08:25:28,2025-04-27T06:25:21Z,2025-04-27T06:25:28Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,692,2,0.0,0.0,0.0,0.0004761039018097,0.1845403895757298,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:25:59,2025-04-27 08:26:04,2025-04-27T06:25:59Z,2025-04-27T06:26:04Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,490,2,0.0,0.0,0.0,0.000457802806176,0.1793351836109273,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:26:05,2025-04-27 08:26:11,2025-04-27T06:26:05Z,2025-04-27T06:26:11Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,588,2,0.0,0.0,0.0,0.0007424976618514,0.16690622228073,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:26:22,2025-04-27 08:26:27,2025-04-27T06:26:22Z,2025-04-27T06:26:27Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,487,2,0.0,0.0,0.0,0.0005290278864467,0.1387626805865503,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:26:35,2025-04-27 08:26:40,2025-04-27T06:26:35Z,2025-04-27T06:26:40Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,492,2,0.0,0.0,0.0,0.0008580976252833,0.175395475670202,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:26:48,2025-04-27 08:26:57,2025-04-27T06:26:48Z,2025-04-27T06:26:57Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,883,2,0.0,0.0,0.0,0.0003633697458893,0.1340551391743468,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:27:12,2025-04-27 08:27:19,2025-04-27T06:27:12Z,2025-04-27T06:27:19Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,692,2,0.0,0.0,0.0,0.000691578540543,0.1382463916251227,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:27:45,2025-04-27 08:27:56,2025-04-27T06:27:45Z,2025-04-27T06:27:56Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1090,2,0.0,0.0,0.0,0.0008085730607044,0.1687195601197871,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:28:07,2025-04-27 08:28:12,2025-04-27T06:28:07Z,2025-04-27T06:28:12Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,492,2,0.0,0.0,0.0,0.0008438242343318,0.1825367870513698,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:29:33,2025-04-27 08:29:38,2025-04-27T06:29:33Z,2025-04-27T06:29:38Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,498,2,0.0,0.0,0.0,0.0009783776758931,0.1559741785261769,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:30:15,2025-04-27 08:30:50,2025-04-27T06:30:15Z,2025-04-27T06:30:50Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,35.0,35,3455,2,0.0,0.0,0.0,0.0007199402563104,0.2219449961025184,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:30:51,2025-04-27 08:31:08,2025-04-27T06:30:51Z,2025-04-27T06:31:08Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,17.0,17,1681,2,0.0,0.0,0.0,0.0007338860237016,0.1654135309585713,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:31:34,2025-04-27 08:31:41,2025-04-27T06:31:34Z,2025-04-27T06:31:41Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,686,2,0.0,0.0,0.0,0.0007584315985961,0.2425373707842989,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:31:42,2025-04-27 08:31:47,2025-04-27T06:31:42Z,2025-04-27T06:31:47Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,492,2,0.0,0.0,0.0,0.000607323398563,0.1970462998872237,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:31:48,2025-04-27 08:32:06,2025-04-27T06:31:48Z,2025-04-27T06:32:06Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,18.0,18,1771,2,0.0,0.0,0.0,0.0005663470650486,0.180387595277131,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:07,2025-04-27 08:32:17,2025-04-27T06:32:07Z,2025-04-27T06:32:17Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,988,2,0.0,0.0,0.0,0.0007797269043686,0.2396451975638827,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:19,2025-04-27 08:32:40,2025-04-27T06:32:19Z,2025-04-27T06:32:40Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,21.0,21,2069,2,0.0,0.0,0.0,0.0006308455278629,0.1411800530501258,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:51,2025-04-27 08:32:58,2025-04-27T06:32:51Z,2025-04-27T06:32:58Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,685,2,0.0,0.0,0.0,0.0010605320177204,0.2524116102706082,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:59,2025-04-27 08:33:09,2025-04-27T06:32:59Z,2025-04-27T06:33:09Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,979,2,0.0,0.0,0.0,0.0007756944771694,0.1863650346942859,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:33:11,2025-04-27 08:33:20,2025-04-27T06:33:11Z,2025-04-27T06:33:20Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,893,2,182.73062217633083,63.52974243222789,310.06421263730255,0.1220676550516909,79.34879139398947,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:33:21,2025-04-27 08:33:32,2025-04-27T06:33:21Z,2025-04-27T06:33:32Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1092,2,126.6236775686592,65.58190652908556,270.8169640950457,0.0769930887477181,58.20189824191375,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:33:36,2025-04-27 08:33:47,2025-04-27T06:33:36Z,2025-04-27T06:33:47Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1076,2,146.37082568871742,59.3677200183857,232.23031529740163,0.0844640543896756,68.81013238633817,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:35:03,2025-04-27 08:35:11,2025-04-27T06:35:03Z,2025-04-27T06:35:11Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,796,2,0.0,0.0,0.0,0.0003158820535635,0.2605217262253226,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:35:30,2025-04-27 08:35:36,2025-04-27T06:35:30Z,2025-04-27T06:35:36Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,588,2,0.0,0.0,0.0,0.0007069938519808,0.0998833717315807,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:36:19,2025-04-27 08:36:24,2025-04-27T06:36:19Z,2025-04-27T06:36:24Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,497,2,0.0,0.0,0.0,0.0004679178752327,0.0684865209894623,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:37:04,2025-04-27 08:37:09,2025-04-27T06:37:04Z,2025-04-27T06:37:09Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,491,2,191.7676685460181,71.72022523532405,281.29614219201096,0.1169168085016431,87.43558328783409,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:37:17,2025-04-27 08:37:24,2025-04-27T06:37:17Z,2025-04-27T06:37:24Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,684,2,201.64513924220813,100.42426611718656,330.2861892848391,0.1528320017916269,80.60598447744432,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:37:34,2025-04-27 08:37:48,2025-04-27T06:37:34Z,2025-04-27T06:37:48Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,14.0,14,1403,2,312.22119173090147,105.54077766613638,449.9958884816826,0.3096432439978828,96.64505024655458,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:38:13,2025-04-27 08:38:21,2025-04-27T06:38:13Z,2025-04-27T06:38:21Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,793,2,192.87109943429667,78.01750465203085,419.6997160674472,0.1530690044026193,74.55123149883252,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:38:46,2025-04-27 08:38:59,2025-04-27T06:38:46Z,2025-04-27T06:38:59Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,13.0,13,1290,2,234.47872537949732,65.72925115076147,390.5049292448316,0.2064951666516901,82.69045500427129,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:39:00,2025-04-27 08:39:16,2025-04-27T06:39:00Z,2025-04-27T06:39:16Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,16.0,16,1574,2,223.80212723540944,80.82066367109631,372.9409026770957,0.1810657968351963,85.02207719737143,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:39:17,2025-04-27 08:39:29,2025-04-27T06:39:17Z,2025-04-27T06:39:29Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,12.0,12,1186,2,297.65792425328914,98.88920308178312,430.9928868124384,0.309884525294874,86.65265411093917,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:39:37,2025-04-27 08:39:51,2025-04-27T06:39:37Z,2025-04-27T06:39:51Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,14.0,14,1368,2,311.34309387738614,141.1909773454786,420.8168094768273,0.3089322104055647,96.31620321030536,0.0,58.41490037657204
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:08,2025-04-27 08:40:14,2025-04-27T06:40:08Z,2025-04-27T06:40:14Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,580,2,0.0037165956539852,0.0,0.0119580908440644,0.0004133230274213,0.1384027364643851,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:15,2025-04-27 08:40:20,2025-04-27T06:40:15Z,2025-04-27T06:40:20Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,495,2,0.0,0.0,0.0,0.0003784695369454,0.0568846915364703,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:22,2025-04-27 08:40:27,2025-04-27T06:40:22Z,2025-04-27T06:40:27Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,494,2,0.0,0.0,0.0,0.000380929588862,0.0842244189176571,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:27,2025-04-27 08:40:33,2025-04-27T06:40:27Z,2025-04-27T06:40:33Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,597,2,92.12768137433744,14.73503668495051,225.3051607623552,0.0261062761658408,19.869377644715964,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:43:53,2025-04-27 08:43:58,2025-04-27T06:43:53Z,2025-04-27T06:43:58Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,491,2,0.0,0.0,0.0,0.0003102441542552,0.1200740084481001,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:44:03,2025-04-27 08:44:09,2025-04-27T06:44:03Z,2025-04-27T06:44:09Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,592,2,0.0110348292368899,0.0,0.0298063620705857,0.0003776379011078,0.1249647802546873,0.0521925300891283,7.833876500271395
